,company name,ratings,company_type,location,other_loc
2513,Gtpl Broadband,3.8,Telecom, Chennai ,46 other locations
2514,Eclat Health Solutions,3.8,BPO, Chennai ,11 other locations
2515,Sekisui Dljm Molding,3.8,Auto Components, Chennai ,20 other locations
2516,Brick&Bolt,3.6,Engineering & Construction, Chennai ,9 other locations
2517,Zydex Industries,3.9,Chemicals, Chennai ,71 other locations
2518,Mars,3.6,Food Processing, Chennai ,64 other locations
2519,Woodenstreet.com,3.4,Furniture & Furnishing, Chennai ,28 other locations
2520,METRO Global Solutions Center,3.5,IT Services & Consulting, Chennai ,9 other locations
2521,Kerala State Electricity Board,4.2,Power, Chennai ,30 other locations
2522,National Highways Authority of India,3.9,Engineering & Construction, Chennai ,153 other locations
2523,Cotmac Electronics,3.7,Industrial Automation, Chennai ,23 other locations
2524,Halonix Technologies,3.8,Electrical Equipment, Chennai ,52 other locations
2525,MapmyIndia,3.5,Software Product, Chennai ,11 other locations
2526,Kyndal India,3.7,Beverage, Chennai ,11 other locations
2527,Slice,3.2,Banking, Chennai ,34 other locations
2528,Stellar Innovations,3.4,IT Services & Consulting, Chennai ,12 other locations
2529,International Game Technology,3.2,Gaming, Chennai ,10 other locations
2530,Kaddacon Systems,4.5,IT Services & Consulting, Chennai ,5 other locations
2531,Urban Ladder,3.6,Furniture & Furnishing, Chennai ,30 other locations
2532,63 Moons Technologies,3.7,IT Services & Consulting, Chennai ,14 other locations
2533,Protiviti India Member,2.8,Management Consulting, Chennai ,27 other locations
2534,Lobo Staffing Solutions,4.2,Recruitment, Chennai ,70 other locations
2535,AceMicromatic Group,4.2,Industrial Machinery, Chennai ,35 other locations
2536,Awign Enterprises,3.6,Internet, Chennai ,49 other locations
2537,Zuari Cement,4.3,Building Material, Chennai ,45 other locations
2538,Orchid Pharma,3.7,Pharma, Chennai ,15 other locations
2539,Khimji Ramdas,3.7,Retail, Chennai ,33 other locations
2540,Hygienic Research Institute,3.8,Beauty & Personal Care, Chennai ,60 other locations
2541,Yara Fertilisers,3.8,Agro Chemicals, Chennai ,62 other locations
2542,ADNOC,4.3,Oil & Gas, Chennai ,15 other locations
2543,DISYS,3.1,IT Services & Consulting, Chennai ,11 other locations
2544,RV Solutions,3.7,IT Services & Consulting, Chennai ,35 other locations
2545,Shaadi.com,3.5,Internet, Chennai ,26 other locations
2546,Council of Scientific and Industrial Research,4.0,Government, Chennai ,44 other locations
2547,Mahindra Insurance Brokers,3.3,Insurance, Chennai ,88 other locations
2548,Kushal's Fashion Jewellery,4.4,Jewellery, Chennai ,31 other locations
2549,Nutricia,3.4,Fitness & Wellness, Chennai ,66 other locations
2550,Borosil Glass Works,3.8,Packaging, Chennai ,37 other locations
2551,M K Agrotech Private Limited,4.6,Food Processing, Chennai ,40 other locations
2552,Escon Elevators,3.7,Industrial Machinery, Chennai ,15 other locations
2553,R.K.M Powergen,4.0,Power, Chennai ,16 other locations
2554,Savista Global Solutions,4.0,Analytics & KPO, Chennai ,8 other locations
2555,Theme Engineering Services,3.7,Engineering & Construction, Chennai ,109 other locations
2556,Globtier Infotech Limited,3.3,IT Services & Consulting, Chennai ,38 other locations
2557,eMudhra,3.5,Software Product, Chennai ,15 other locations
2558,Pfizer Products India,3.9,Pharma, Chennai ,15 other locations
2559,TCI Supply Chain Solutions,4.0,Logistics, Chennai ,55 other locations
2560,Essilor,4.0,Medical Equipment, Chennai ,43 other locations
2561,Technicolor,3.5,Animation & VFX, Chennai ,10 other locations
2562,Arzooo.com,2.6,Internet, Chennai ,44 other locations
2563,Clariant Chemicals,4.2,Chemicals, Chennai ,18 other locations
2564,Groww,3.6,FinTech, Chennai ,15 other locations
2565,Sakthi Auto Components,3.1,Auto Components, Chennai ,20 other locations
2566,Apmosys Technologies,3.1,IT Services & Consulting, Chennai ,9 other locations
2567,Kraft Heinz Company,2.9,FMCG, Chennai ,32 other locations
2568,Multiplier Brand Solutions,3.7,Marketing & Advertising, Chennai ,74 other locations
2569,Integrated Wireless Solutions,3.7,Telecom, Chennai ,41 other locations
2570,The Belgian Waffle co,4.5,Hospitality, Chennai ,26 other locations
2571,RNFI Services,3.3,FinTech, Chennai ,98 other locations
2572,Shah Technical Consultants,3.6,Telecom, Chennai ,66 other locations
2573,SBI Payment Services,3.9,Financial Services, Chennai ,116 other locations
2574,Autocomp Corporation Panse,3.5,Auto Components, Chennai ,11 other locations
2575,Muthoot Capital Services,3.6,Financial Services, Chennai ,96 other locations
2576,Furukawa Minda Electric,4.2,Auto Components, Chennai ,13 other locations
2577,DCM Shriram Industries,4.1,Chemicals, Chennai ,35 other locations
2578,Infocepts Technologies,3.5,IT Services & Consulting, Chennai ,7 other locations
2579,Huron,3.8,Management Consulting, Chennai ,13 other locations
2580,Vascon Engineers,3.8,Real Estate, Chennai ,21 other locations
2581,Valvoline Cummins,4.0,Auto Components, Chennai ,57 other locations
2582,Somic ZF Components,4.2,Auto Components, Chennai ,19 other locations
2583,Jtekt Sona Automotive India,4.1,Auto Components, Chennai ,16 other locations
2584,Agility,4.0,Logistics, Chennai ,37 other locations
2585,Bluechip Corporate Investment Centre,3.6,Accounting & Auditing, Chennai ,98 other locations
2586,Kalyani Motors,3.3,Automobile, Chennai ,11 other locations
2587,Reliance Securities,3.7,Financial Services, Chennai ,53 other locations
2588,Stefanini,2.7,IT Services & Consulting, Chennai ,11 other locations
2589,Indchemie Health Specialities,3.8,Pharma, Chennai ,61 other locations
2590,Gufic Biosciences,3.2,Pharma, Chennai ,36 other locations
2591,Cox & Kings,3.1,Travel & Tourism, Chennai ,48 other locations
2592,Computacenter,3.9,IT Services & Consulting, Chennai ,9 other locations
2593,Sub-K IMPACT Solutions,4.2,Financial Services, Chennai ,111 other locations
2594,Worldline,3.7,FinTech, Chennai ,16 other locations
2595,Maharashtra Hybrid Seed Company,4.1,Agriculture, Chennai ,71 other locations
2596,SMC Corporation,3.8,Medical Equipment, Chennai ,46 other locations
2597,Statusneo,3.8,IT Services & Consulting, Chennai ,19 other locations
2598,Stellar Value Chain Solutions,3.6,Logistics, Chennai ,39 other locations
2599,Park Plus,2.8,Internet, Chennai ,36 other locations
2600,Adama,4.1,Agro Chemicals, Chennai ,67 other locations
2601,ESAF CO-OPERATIVE,3.5,Financial Services, Chennai ,131 other locations
2602,Kimberly-Clark,4.0,Beauty & Personal Care, Chennai ,56 other locations
2603,RSM US in India,3.4,Management Consulting, Chennai ,14 other locations
2604,SOTC Travel Limited,4.1,Travel & Tourism, Chennai ,33 other locations
2605,You Broadband,3.8,Telecom, Chennai ,31 other locations
2606,Pitaara,4.2,Food Processing, Chennai ,66 other locations
2607,Unique Identification Authority of India,3.8,IT Services & Consulting, Chennai ,91 other locations
2608,Global Aluminium,3.8,Metals & Mining, Chennai ,17 other locations
2609,Red Health,3.4,Healthcare, Chennai ,29 other locations
2610,Zebronics,3.8,Consumer Electronics & Appliances, Chennai ,42 other locations
2611,Halliburton,3.6,Engineering & Construction, Chennai ,26 other locations
2612,ITM Group of Institutions,3.3,Education & Training, Chennai ,34 other locations
2613,MTR Foods,3.9,FMCG, Chennai ,46 other locations
2614,Peel-works,3.6,Software Product, Chennai ,26 other locations
2615,Aeronautical Development Agency,4.2,Defence & Aerospace, Chennai ,9 other locations
2616,Polyhose,3.6,Industrial Machinery, Chennai ,18 other locations
2617,Telecom Network Solutions,4.0,Telecom, Chennai ,53 other locations
2618,Vasan Eye Care Hospitals,3.8,Healthcare, Chennai ,73 other locations
2619,Rithwik Projects,3.9,Engineering & Construction, Chennai ,55 other locations
2620,Lloyd Insulations,3.4,Industrial Machinery, Chennai ,42 other locations
2621,Kuwait National Petroleum Company,4.4,Oil & Gas, Chennai ,19 other locations
2622,Zet Town,3.3,Electronics Manufacturing, Chennai ,8 other locations
2623,Oil India,4.3,Oil & Gas, Chennai ,46 other locations
2624,Network 18,3.5,Media & Entertainment, Chennai ,29 other locations
2625,Polyplastics Industries (I),3.8,Auto Components, Chennai ,16 other locations
2626,Festo,3.8,Industrial Automation, Chennai ,22 other locations
2627,HL Mando,4.0,Auto Components, Chennai ,20 other locations
2628,L&TÃ¢ÂÂMHI Power Boilers,3.9,Industrial Machinery, Chennai ,21 other locations
2629,Campus Activewear,4.1,Fashion & Textile, Chennai ,45 other locations
2630,Sequel Logistics,4.1,Logistics, Chennai ,47 other locations
2631,JSW One Platforms,2.9,Internet, Chennai ,38 other locations
2632,Silverlink Technologies,3.9,IT Services & Consulting, Chennai ,16 other locations
2633,BLS International Services,3.5,Travel & Tourism, Chennai ,51 other locations
2634,Dentsu Aegis Network,3.2,Marketing & Advertising, Chennai ,14 other locations
2635,Labcorp,4.0,Clinical Research, Chennai ,11 other locations
2636,Rajsriya Automotive Industries,3.1,Auto Components, Chennai ,13 other locations
2637,CareEdge Ratings,3.1,Financial Services, Chennai ,20 other locations
2638,NIKE,4.0,Retail, Chennai ,44 other locations
2639,Ceat Specialty Tyres,3.9,Auto Components, Chennai ,37 other locations
2640,Hyundai Construction Equipment,4.4,Industrial Machinery, Chennai ,39 other locations
2641,Jaguar Security Services,4.5,Law Enforcement & Security, Chennai ,21 other locations
2642,Scaleneworks,3.5,Recruitment, Chennai ,32 other locations
2643,Selec Controls,3.6,Electronics Manufacturing, Chennai ,21 other locations
2644,CKA Birla Group,4.1,Building Material, Chennai ,56 other locations
2645,DSV - Global Transport and Logistics,3.7,Logistics, Chennai ,36 other locations
2646,VKC Group,3.8,Fashion & Textile, Chennai ,45 other locations
2647,Walplast Products,4.0,Engineering & Construction, Chennai ,59 other locations
2648,Sundaram Auto Components,4.0,Auto Components, Chennai ,18 other locations
2649,VIKRAN Engineering & Exim,4.1,Engineering & Construction, Chennai ,65 other locations
2650,Sureti Insurance Marketing,3.2,Insurance, Chennai ,8 other locations
2651,Avantor,3.6,Biotechnology, Chennai ,26 other locations
2652,Zopper,3.1,Insurance, Chennai ,44 other locations
2653,Allegis Global Solutions,3.3,Recruitment, Chennai ,11 other locations
2654,Telesonic Networks,3.8,Telecom, Chennai ,46 other locations
2655,Peregrine Guarding,3.9,Law Enforcement & Security, Chennai ,49 other locations
2656,Nitco,4.0,Building Material, Chennai ,59 other locations
2657,Trane Technologies,4.1,Industrial Machinery, Chennai ,15 other locations
2658,Kent plc,4.1,Oil & Gas, Chennai ,29 other locations
2659,UNITILE,4.7,Building Material, Chennai ,15 other locations
2660,AVASOFT,2.7,Software Product, Chennai ,7 other locations
2661,Banco Products,3.4,Auto Components, Chennai ,19 other locations
2662,IFFCO Kisan Sanchar,3.5,Agro Chemicals, Chennai ,73 other locations
2663,AVL,3.6,Automobile, Chennai ,23 other locations
2664,Ace Designers,4.1,Industrial Machinery, Chennai ,14 other locations
2665,Hitech Digital Solutions,3.7,IT Services & Consulting, Chennai ,18 other locations
2666,Intelizign Lifecycle Services,3.5,IT Services & Consulting, Chennai ,6 other locations
2667,UNext,3.0,EdTech, Chennai ,13 other locations
2668,InsanelyGood,4.1,Internet, Chennai ,26 other locations
2669,E-Solutions,3.5,Recruitment, Chennai ,23 other locations
2670,Boehringer-Ingelheim,3.9,Pharma, Chennai ,54 other locations
2671,Veolia Water Technologies,4.3,Waste Management, Chennai ,53 other locations
2672,6D Technologies,3.1,Telecom, Chennai ,13 other locations
2673,Path Infotech,3.5,IT Services & Consulting, Chennai ,9 other locations
2674,Sheraton Hotels and Resorts,3.9,Hospitality, Chennai ,23 other locations
2675,Technosoft Engineering Projects Limited,3.9,Industrial Automation, Chennai ,6 other locations
2676,Kubota Agricultural Machinery India,4.3,Agriculture, Chennai ,46 other locations
2677,SOPAN,4.0,Industrial Machinery, Chennai ,41 other locations
2678,BIC Cello,4.0,Other, Chennai ,52 other locations
2679,MUFG Bank,3.5,Banking, Chennai ,12 other locations
2680,Fino Paytech,3.2,FinTech, Chennai ,81 other locations
2681,Techno Electric & Engineering Company,4.0,Engineering & Construction, Chennai ,54 other locations
2682,Sundaram Motors,3.9,Automobile, Chennai ,43 other locations
2683,Corizo,3.9,Education & Training, Chennai ,16 other locations
2684,Dvara KGFS,3.7,NBFC, Chennai ,64 other locations
2685,Rainbow Childrens Hospital,3.7,Healthcare, Chennai ,14 other locations
2686,ETA Engineering,3.5,Engineering & Construction, Chennai ,24 other locations
2687,Volvo Trucks,4.1,Automobile, Chennai ,33 other locations
2688,Clarus Rcm Infotech,2.8,BPO, Chennai ,14 other locations
2689,Wonderla Holidays,4.1,Media & Entertainment, Chennai ,16 other locations
2690,Louis Philippe,4.3,Fashion & Textile, Chennai ,76 other locations
2691,Mahindra Truck and Bus,3.8,Automobile, Chennai ,64 other locations
2692,Gi Group,3.7,Recruitment, Chennai ,56 other locations
2693,ESAB,4.0,Industrial Machinery, Chennai ,26 other locations
2694,Katerra,3.5,Engineering & Construction, Chennai ,18 other locations
2695,Taco Bell,4.1,Hospitality, Chennai ,39 other locations
2696,Apisero,4.3,IT Services & Consulting, Chennai ,11 other locations
2697,Shree Renuka Sugars,4.0,Food Processing, Chennai ,43 other locations
2698,CapeStart,4.4,IT Services & Consulting, Chennai ,3 other locations
2699,MIOT INTERNATIONAL,3.3,Healthcare, Chennai ,9 other locations
2700,SAR Group,3.8,Consumer Electronics & Appliances, Chennai ,38 other locations
2701,Telstra,3.9,Telecom, Chennai ,8 other locations
2702,Haleon,3.6,Pharma, Chennai ,64 other locations
2703,MDC Group of Companies,4.8,Pharma, Chennai ,5 other locations
2704,Merit Data and Technology,3.4,Analytics & KPO, Chennai ,6 other locations
2705,Can Fin Homes,2.8,NBFC, Chennai ,82 other locations
2706,Ven Consulting,3.2,Recruitment, Chennai ,55 other locations
2707,EqualizeRCM Services,3.9,Analytics & KPO, Chennai ,10 other locations
2708,Holisol Logistics,3.8,Logistics, Chennai ,59 other locations
2709,Vashi Integrated Solutions Limited,3.8,Industrial Machinery, Chennai ,27 other locations
2710,Honda India Power Products,4.1,Industrial Machinery, Chennai ,28 other locations
2711,VGM Consultants,3.3,BPO, Chennai ,49 other locations
2712,WPP,3.0,Marketing & Advertising, Chennai ,10 other locations
2713,Gammon Engineers And Contractors,3.9,Engineering & Construction, Chennai ,40 other locations
2714,Luxor Writing Instruments,3.4,Other, Chennai ,40 other locations
2715,Iconic,4.1,Retail, Chennai ,28 other locations
2716,Modern V.R. Security Force,4.0,Law Enforcement & Security, Chennai ,71 other locations
2717,MobileComm Technologies India,3.8,Telecom, Chennai ,31 other locations
2718,Accel IT Services,3.5,IT Services & Consulting, Chennai ,60 other locations
2719,TestingXperts,3.9,IT Services & Consulting, Chennai ,12 other locations
2720,Global Calcium,3.3,Pharma, Chennai ,7 other locations
2721,Pps Motors,4.0,Automobile, Chennai ,54 other locations
2722,Western Digital,3.4,Consumer Electronics & Appliances, Chennai ,10 other locations
2723,Tata Tele Business Services,3.4,Telecom, Chennai ,25 other locations
2724,Groz Engineering Tools,4.1,Industrial Machinery, Chennai ,24 other locations
2725,VSoft Technologies,3.2,FinTech, Chennai ,19 other locations
2726,Toyota Financial Services,3.7,Financial Services, Chennai ,60 other locations
2727,Karvy Financial Services,3.9,Financial Services, Chennai ,44 other locations
2728,Tenon Facility Management,3.6,Facility Management Services, Chennai ,47 other locations
2729,Newt Global,4.3,IT Services & Consulting, Chennai ,9 other locations
2730,Omnicom Media Group,3.1,Marketing & Advertising, Chennai ,12 other locations
