,company name,ratings,company_type,location,other_loc
1903,Avanse Financial Services,3.9,Financial Services, Indore ,26 other locations
1904,GIVA Jewellery,3.2,Jewellery, Indore ,26 other locations
1905,Myk Schomburg,3.8,Chemicals, Indore ,49 other locations
1906,Tablets (India),3.8,Pharma, Indore ,48 other locations
1907,Vilas Javdekar Developers,3.8,Real Estate, Indore ,4 other locations
1908,Merino Laminates,4.0,Consumer Electronics & Appliances, Indore ,54 other locations
1909,Ador Welding,3.9,Industrial Machinery, Indore ,28 other locations
1910,Wirtgen India,4.2,Industrial Machinery, Indore ,28 other locations
1911,Origo Commodities,3.6,Agriculture, Indore ,56 other locations
1912,Samarth LifeSciences,3.6,Pharma, Indore ,43 other locations
1913,Mahindra Teqo,4.0,Software Product, Indore ,74 other locations
1914,QDegrees,3.3,Management Consulting, Indore ,31 other locations
1915,Wallace Pharmaceuticals,3.8,Pharma, Indore ,46 other locations
1916,Saregama India,3.9,Media & Entertainment, Indore ,39 other locations
1917,SquadStack,3.4,IT Services & Consulting, Indore ,26 other locations
1918,TowerVision India,4.2,Telecom, Indore ,32 other locations
1919,Namdev Finvest,3.8,Financial Services, Indore ,59 other locations
1920,Toyota Tsusho,3.8,Metals & Mining, Indore ,26 other locations
1921,Navneet Education,3.9,Printing & Publishing, Indore ,45 other locations
1922,Shyam Indus Power Solutions,3.7,Power, Indore ,35 other locations
1923,Konica Minolta Business Solutions India Pvt. Ltd.,4.0,Consumer Electronics & Appliances, Indore ,32 other locations
1924,Nilons Enterprises,3.9,Food Processing, Indore ,43 other locations
1925,Jetking Infotrain,3.7,Education & Training, Indore ,53 other locations
1926,Home Centre,4.0,Furniture & Furnishing, Indore ,36 other locations
1927,SEABIRD LOGISOLUTIONS,3.9,Logistics, Indore ,31 other locations
1928,Meinhardt Group,3.4,Engineering & Construction, Indore ,33 other locations
1929,Goldmedal Electricals,3.6,Electrical Equipment, Indore ,68 other locations
1930,Videocon Industries Ltd.,3.8,Consumer Electronics & Appliances, Indore ,62 other locations
1931,SMS Limited,4.0,Engineering & Construction, Indore ,44 other locations
1932,Property Solutions,3.8,Facility Management Services, Indore ,35 other locations
1933,Fourrts,4.0,Pharma, Indore ,47 other locations
1934,Toyota Material Handling,3.7,Industrial Machinery, Indore ,35 other locations
1935,Escalon Business Services,3.8,Accounting & Auditing, Indore ,8 other locations
1936,Befree Business Resourceing,3.1,Accounting & Auditing, Indore ,14 other locations
1937,Kaleesuwari Refinery,3.8,Food Processing, Indore ,43 other locations
1938,Tommy Hilfiger,3.9,Fashion & Textile, Indore ,45 other locations
1939,Naaptol Online Shopping,3.4,Internet, Indore ,21 other locations
1940,Anand Rathi Global Finance,3.3,NBFC, Indore ,40 other locations
1941,Indian Metals & Ferro Alloys,3.8,Iron & Steel, Indore ,21 other locations
1942,Fleetx.io,3.4,Logistics, Indore ,30 other locations
1943,Cremica Food Industries,3.7,Food Processing, Indore ,49 other locations
1944,Hyperpure,3.5,Internet, Indore ,37 other locations
1945,The Louis Berger Group,4.3,Engineering & Construction, Indore ,36 other locations
1946,ICICI Direct,3.8,Financial Services, Indore ,64 other locations
1947,Amnex Infotechnologies,3.9,IT Services & Consulting, Indore ,22 other locations
1948,Netafim Irrigation India,4.1,Industrial Machinery, Indore ,55 other locations
1949,Sam India Built Well,3.4,Engineering & Construction, Indore ,20 other locations
1950,Any Brand,4.2,Fashion & Textile, Indore ,65 other locations
1951,I P Integrated Services,3.8,Telecom, Indore ,55 other locations
1952,Motilal Oswal Asset Management Company,4.4,Financial Services, Indore ,42 other locations
1953,Kunal Structure,3.8,Real Estate, Indore ,26 other locations
1954,ANI INTEGRATED SERVICES,3.6,Engineering & Construction, Indore ,61 other locations
1955,ISS SDB Security Services,4.1,Facility Management Services, Indore ,49 other locations
1956,MetroTelworks,3.7,Telecom, Indore ,32 other locations
1957,Oriflame India,4.1,Beauty & Personal Care, Indore ,24 other locations
1958,Balajee Group,3.5,Engineering & Construction, Indore ,44 other locations
1959,Dee Vee Projects,3.7,Engineering & Construction, Indore ,39 other locations
1960,Propel Industries,3.7,Industrial Machinery, Indore ,25 other locations
1961,OneAssist Consumer Solutions,3.8,Financial Services, Indore ,32 other locations
1962,MMC Infotech Services,3.6,IT Services & Consulting, Indore ,5 other locations
1963,Policyboss.com,3.3,Insurance, Indore ,38 other locations
1964,Suntory Global Spirits India,4.0,Beverage, Indore ,63 other locations
1965,Varmora Granito,4.0,Building Material, Indore ,64 other locations
1966,Shriram Group,3.9,Financial Services, Indore ,115 other locations
1967,Sun TV Network,3.6,Media & Entertainment, Indore ,16 other locations
1968,Bandhan KOnnagar,3.5,Non-Profit, Indore ,65 other locations
1969,STYLAM Industries,3.4,Engineering & Construction, Indore ,33 other locations
1970,Vserv Infosystems,3.5,IT Services & Consulting, Indore ,46 other locations
1971,BMW,4.1,Automobile, Indore ,33 other locations
1972,Vayam Info Solutions,4.0,Recruitment, Indore ,44 other locations
1973,Trackon Courier,3.6,Logistics, Indore ,64 other locations
1974,ICICI Foundation for Inclusive Growth,3.7,Non-Profit, Indore ,64 other locations
1975,Kd Logistics,3.8,Logistics, Indore ,35 other locations
1976,Fujitec,3.9,Industrial Machinery, Indore ,27 other locations
1977,Hero Electric,4.0,Automobile, Indore ,39 other locations
1978,Liugong India,3.3,Engineering & Construction, Indore ,20 other locations
1979,Forbes & Company,3.7,Engineering & Construction, Indore ,18 other locations
1980,Sanmarg Projects,3.9,Oil & Gas, Indore ,54 other locations
1981,Ummeed Housing Finance,3.9,Financial Services, Indore ,69 other locations
1982,Indian Molasses Company,3.7,Ports & Shipping, Indore ,37 other locations
1983,360 Degree Cloud Technologies,3.9,IT Services & Consulting, Indore ,11 other locations
1984,Manappuram Home Finance,4.0,Financial Services, Indore ,89 other locations
1985,Bombardier Transportation,4.4,Urban Transport, Indore ,11 other locations
1986,Rochem Separation Systems,3.7,Industrial Machinery, Indore ,30 other locations
1987,Adonmo,4.4,Marketing & Advertising, Indore ,21 other locations
1988,Vision Rx Lab,3.9,Medical Equipment, Indore ,34 other locations
1989,Supermax Personal Care,3.6,Beauty & Personal Care, Indore ,47 other locations
1990,Shriram Value Services,3.9,IT Services & Consulting, Indore ,28 other locations
1991,Zee Media Corporation,3.4,Broadcasting, Indore ,20 other locations
1992,Confederation of Indian Industry,3.4,Law Enforcement & Security, Indore ,42 other locations
1993,Velnik India,3.2,Beauty & Personal Care, Indore ,51 other locations
1994,MM Forgings,3.4,Iron & Steel, Indore ,23 other locations
1995,Sonalika Group of Companies,3.7,Automobile, Indore ,43 other locations
1996,Teachmint,3.7,EdTech, Indore ,29 other locations
1997,Bristol-Myers Squibb,3.6,Pharma, Indore ,16 other locations
1998,Boston Scientific,3.9,Healthcare, Indore ,16 other locations
1999,Lafarge,4.5,Building Material, Indore ,75 other locations
2000,Iscon Balaji Foods,3.9,Food Processing, Indore ,35 other locations
2001,Gap,3.6,Retail, Indore ,25 other locations
2002,Apparel Group India Private Limited,3.5,Retail, Indore ,31 other locations
2003,EGIS,4.0,Power, Indore ,58 other locations
2004,Brink's,4.1,Logistics, Indore ,47 other locations
2005,ICFAI Business School,3.5,Education & Training, Indore ,55 other locations
2006,Sahayog Multistate Credit Co-operative Society,3.7,Banking, Indore ,70 other locations
2007,DigiTech Call System,2.8,BPO, Indore ,16 other locations
2008,Himalaya Opticals,4.4,Retail, Indore ,53 other locations
2009,Jbm Auto Components,4.0,Auto Components, Indore ,36 other locations
2010,Chain-Sys,3.2,IT Services & Consulting, Indore ,9 other locations
2011,The Professional Couriers,3.4,Logistics, Indore ,64 other locations
2012,Trimble,3.8,IT Services & Consulting, Indore ,15 other locations
2013,Belstar Investment and Finance,4.1,Investment Banking / Venture Capital / Private Equity, Indore ,104 other locations
2014,Alivira Animal Health,4.1,Pharma, Indore ,16 other locations
2015,TimesPro,3.4,Education & Training, Indore ,21 other locations
2016,Bajaj Finserv Health,3.5,Internet, Indore ,35 other locations
2017,Reliance Fresh,4.3,Retail, Indore ,60 other locations
2018,MITA,3.9,Industrial Machinery, Indore ,11 other locations
2019,Isc Projects,3.9,Engineering & Construction, Indore ,37 other locations
2020,Smart Chip,3.9,Electronics Manufacturing, Indore ,67 other locations
2021,MEDOPHARM,3.8,Pharma, Indore ,19 other locations
2022,Liberty Shoes,3.9,Fashion & Textile, Indore ,45 other locations
2023,Allengers Medical Systems,3.5,Medical Equipment, Indore ,40 other locations
2024,Rosenberger Electronic,3.9,Electronics Manufacturing, Indore ,33 other locations
2025,Birla Tyres,3.5,Auto Components, Indore ,57 other locations
2026,Cholamandalam Securities,3.5,Financial Services, Indore ,95 other locations
2027,Bacardi,3.8,Beverage, Indore ,56 other locations
2028,MAN Truck & Bus,2.8,Automobile, Indore ,19 other locations
2029,Shivani Locks,3.6,Industrial Machinery, Indore ,12 other locations
2030,Sv Creditline,3.8,NBFC, Indore ,87 other locations
2031,Brinton Pharmaceuticals,4.2,Pharma, Indore ,40 other locations
2032,Faber India,4.3,Consumer Electronics & Appliances, Indore ,56 other locations
2033,IPROCESS BUSINESS SOLUTIONS,3.7,EdTech, Indore ,103 other locations
2034,JUNIPER GREEN ENERGY,4.5,Power, Indore ,30 other locations
2035,SolarSquare Energy,3.3,Power, Indore ,27 other locations
2036,Vacmet India,4.2,Packaging, Indore ,15 other locations
2037,Foundation To Educate Girls Globally,4.0,Education & Training, Indore ,54 other locations
2038,Apna,3.3,Recruitment, Indore ,22 other locations
2039,Oncquest Laboratories,3.3,Healthcare, Indore ,28 other locations
2040,Reliance Cement Company,4.0,Building Material, Indore ,29 other locations
2041,Reliance resQ,4.0,Other, Indore ,80 other locations
2042,99acres,3.7,Internet, Indore ,31 other locations
2043,Modi Mundi Pharma,3.8,Pharma, Indore ,41 other locations
2044,Dhruv Research,3.0,Management Consulting, Indore ,16 other locations
2045,Wilo Mather and Platt Pumps,4.0,Industrial Machinery, Indore ,22 other locations
2046,Enzene Biosciences,3.9,Biotechnology, Indore ,8 other locations
2047,Paul Merchants,3.8,NBFC, Indore ,78 other locations
2048,ATC Telecom Infrastructure,4.3,Telecom, Indore ,48 other locations
2049,AISECT,3.8,Education & Training, Indore ,55 other locations
2050,Ricoh,3.9,IT Services & Consulting, Indore ,44 other locations
2051,Weddingz.in,3.0,Internet, Indore ,32 other locations
2052,Insecticides India,4.0,Agro Chemicals, Indore ,41 other locations
2053,Gujarat Gas,4.1,Oil & Gas, Indore ,45 other locations
2054,J. C. Penney,3.9,Retail, Indore ,8 other locations
2055,Cordova Publication,3.5,Printing & Publishing, Indore ,53 other locations
2056,Profectus Capital,4.1,NBFC, Indore ,33 other locations
2057,AAJ Supply Chain Management,3.5,Logistics, Indore ,19 other locations
2058,Indian Railway Catering and Tourism,3.7,Urban Transport, Indore ,52 other locations
2059,Milky Mist Dairy Food,4.0,Food Processing, Indore ,55 other locations
2060,Nandan Petrochem,3.7,Petrochemicals, Indore ,33 other locations
2061,Richfeel Health & Beauty,2.8,Beauty & Personal Care, Indore ,39 other locations
2062,Gujarat State Fertilizers & Chemicals,4.3,Agro Chemicals, Indore ,26 other locations
2063,Mogli labs,3.4,Internet, Indore ,26 other locations
2064,Catch Foods,4.2,Food Processing, Indore ,68 other locations
2065,Leeford Healthcare,4.0,Pharma, Indore ,70 other locations
2066,Cholamandalam MS Risk Services,3.8,Management Consulting, Indore ,59 other locations
2067,GTL Limited,4.3,Hardware & Networking, Indore ,38 other locations
2068,Accurex Biomedical,4.4,Medical Equipment, Indore ,48 other locations
2069,Welspun Global Brands,3.8,Fashion & Textile, Indore ,37 other locations
2070,Zee Learn,3.7,Education & Training, Indore ,34 other locations
2071,Health Total,3.6,Fitness & Wellness, Indore ,12 other locations
2072,Sundaram Home Finance,4.3,NBFC, Indore ,73 other locations
2073,Globus Infocom,4.3,EdTech, Indore ,30 other locations
2074,General Energy Management Systems,3.7,Industrial Machinery, Indore ,38 other locations
2075,Aegis Logistics,3.6,Oil & Gas, Indore ,29 other locations
2076,Coolberg Beverages,3.3,Beverage, Indore ,40 other locations
2077,Birla Open Minds Education Private Limited,3.1,Education & Training, Indore ,31 other locations
2078,LIXIL,3.9,Building Material, Indore ,40 other locations
2079,Appasamy Associates,3.7,Medical Equipment, Indore ,40 other locations
2080,Kotak Mahindra General Insurance,3.8,Insurance, Indore ,49 other locations
2081,Leayan Global,3.9,Fashion & Textile, Indore ,46 other locations
2082,Bright Life Care,4.0,Fitness & Wellness, Indore ,46 other locations
2083,Inland World Logistics,3.5,Logistics, Indore ,48 other locations
2084,Venus Industrial Corporation,4.0,Industrial Machinery, Indore ,17 other locations
2085,L&T Water & Effluent Treatment,4.2,Engineering & Construction, Indore ,58 other locations
2086,Plada Infotech Services,3.5,IT Services & Consulting, Indore ,44 other locations
2087,Cryoviva Biotech,3.4,Biotechnology, Indore ,46 other locations
2088,MARG ERP,3.5,Accounting & Auditing, Indore ,37 other locations
2089,The Sleep Company,4.3,Furniture & Furnishing, Indore ,25 other locations
2090,Kinetic Engineering,3.5,Auto Components, Indore ,17 other locations
2091,Dynamatic Technologies,3.8,Auto Components, Indore ,11 other locations
2092,Laborate Pharmaceuticals,3.6,Pharma, Indore ,33 other locations
2093,Xeam Ventures,3.4,Recruitment, Indore ,67 other locations
2094,Sudhir Power,3.6,Power, Indore ,36 other locations
2095,Durian Industries,3.7,Retail, Indore ,38 other locations
2096,British Paints,3.7,Chemicals, Indore ,73 other locations
2097,Mamaearth,3.8,Beauty & Personal Care, Indore ,43 other locations
2098,Motorola,4.2,Consumer Electronics & Appliances, Indore ,63 other locations
2099,Billabong High International School,3.6,Education & Training, Indore ,20 other locations
2100,Aditya Infotech,4.3,IT Services & Consulting, Indore ,41 other locations
2101,Health & Glow,3.8,Beauty & Personal Care, Indore ,15 other locations
2102,ASUS,4.2,Consumer Electronics & Appliances, Indore ,52 other locations
2103,Som Autotech,4.0,Auto Components, Indore ,25 other locations
2104,Eaton Power Quality,4.1,Electronics Manufacturing, Indore ,19 other locations
2105,Teleindia Networks,3.8,Telecom, Indore ,26 other locations
2106,Wheels Emi,3.7,Auto Components, Indore ,56 other locations
2107,Organic India,4.4,FMCG, Indore ,51 other locations
2108,indiagold,4.4,FinTech, Indore ,20 other locations
2109,Navata Road Transport,3.7,Logistics, Indore ,34 other locations
2110,JM Financial Home Loans,4.1,NBFC, Indore ,73 other locations
2111,Dyson,3.7,Consumer Electronics & Appliances, Indore ,31 other locations
2112,Bizcrum Infotech,3.5,Internet, Indore ,59 other locations
2113,The Sparks Foundation,4.3,Education & Training, Indore ,20 other locations
2114,Credit Saison India,3.7,NBFC, Indore ,39 other locations
2115,Kisna Diamonds - HK Jewels,3.4,Jewellery, Indore ,47 other locations
2116,Carnival Cinemas,3.5,Media & Entertainment, Indore ,60 other locations
2117,Shri Bajrang Power & Ispat,3.8,Power, Indore ,14 other locations
2118,Vistra Corporate Services,3.6,Power, Indore ,11 other locations
