,company name,ratings,company_type,location,other_loc
2362,MTR Foods,4.0,FMCG, Kolkata ,46 other locations
2363,Siti Networks,3.9,Media & Entertainment, Kolkata ,52 other locations
2364,NIKE,4.0,Retail, Kolkata ,44 other locations
2365,Apollo Clinic,4.0,Healthcare, Kolkata ,41 other locations
2366,Campus Activewear,4.1,Fashion & Textile, Kolkata ,45 other locations
2367,Unique Identification Authority of India,3.8,IT Services & Consulting, Kolkata ,91 other locations
2368,Rithwik Projects,3.9,Engineering & Construction, Kolkata ,55 other locations
2369,Vasan Eye Care Hospitals,3.9,Healthcare, Kolkata ,73 other locations
2370,Jaguar Security Services,4.5,Law Enforcement & Security, Kolkata ,21 other locations
2371,Selec Controls,3.6,Electronics Manufacturing, Kolkata ,21 other locations
2372,Harsha Engineers,3.8,Auto Components, Kolkata ,12 other locations
2373,CKA Birla Group,4.1,Building Material, Kolkata ,56 other locations
2374,RSM US in India,3.5,Management Consulting, Kolkata ,14 other locations
2375,Ceat Specialty Tyres,3.9,Auto Components, Kolkata ,37 other locations
2376,InfodriveIndia,4.1,Other, Kolkata ,4 other locations
2377,IFFCO Kisan Sanchar,3.5,Agro Chemicals, Kolkata ,73 other locations
2378,Hyundai Construction Equipment,4.4,Industrial Machinery, Kolkata ,39 other locations
2379,Telesonic Networks,3.8,Telecom, Kolkata ,46 other locations
2380,Lloyd Insulations,3.4,Industrial Machinery, Kolkata ,41 other locations
2381,CareEdge Ratings,3.2,Financial Services, Kolkata ,20 other locations
2382,Dentsu Aegis Network,3.2,Marketing & Advertising, Kolkata ,14 other locations
2383,VKC Group,3.8,Fashion & Textile, Kolkata ,45 other locations
2384,Corizo,3.9,Education & Training, Kolkata ,16 other locations
2385,Zopper,3.1,Insurance, Kolkata ,44 other locations
2386,JSW One Platforms,2.9,Internet, Kolkata ,38 other locations
2387,InsanelyGood,4.1,Internet, Kolkata ,26 other locations
2388,Scaleneworks,3.5,Recruitment, Kolkata ,32 other locations
2389,VIKRAN Engineering & Exim,4.1,Engineering & Construction, Kolkata ,65 other locations
2390,E-Solutions,3.5,Recruitment, Kolkata ,23 other locations
2391,HL Mando,4.1,Auto Components, Kolkata ,20 other locations
2392,Patra India,3.6,BPO, Kolkata ,15 other locations
2393,Banco Products,3.4,Auto Components, Kolkata ,19 other locations
2394,Rushil Decor,4.1,Building Material, Kolkata ,34 other locations
2395,Nitco,4.0,Building Material, Kolkata ,58 other locations
2396,DSV - Global Transport and Logistics,3.8,Logistics, Kolkata ,36 other locations
2397,Hitech Digital Solutions,3.7,IT Services & Consulting, Kolkata ,18 other locations
2398,Boehringer-Ingelheim,3.9,Pharma, Kolkata ,54 other locations
2399,Avantor,3.7,Biotechnology, Kolkata ,26 other locations
2400,DCDC Kidney Care,4.1,Healthcare, Kolkata ,76 other locations
2401,Kent plc,4.0,Oil & Gas, Kolkata ,29 other locations
2402,Lucas Indian Service,4.0,Auto Components, Kolkata ,51 other locations
2403,Trane Technologies,4.1,Industrial Machinery, Kolkata ,15 other locations
2404,Techno Electric & Engineering Company,4.0,Engineering & Construction, Kolkata ,54 other locations
2405,BIC Cello,4.0,Other, Kolkata ,52 other locations
2406,Cadence Design Systems,3.8,Semiconductors, Kolkata ,16 other locations
2407,Fino Paytech,3.2,FinTech, Kolkata ,81 other locations
2408,AVL,3.6,Automobile, Kolkata ,22 other locations
2409,Volvo Trucks,4.1,Automobile, Kolkata ,33 other locations
2410,Peregrine Guarding,3.9,Law Enforcement & Security, Kolkata ,48 other locations
2411,Sundaram Motors,3.9,Automobile, Kolkata ,43 other locations
2412,Robosoft Technologies,3.3,IT Services & Consulting, Kolkata ,12 other locations
2413,Shree Renuka Sugars,4.0,Food Processing, Kolkata ,43 other locations
2414,MUFG Bank,3.5,Banking, Kolkata ,12 other locations
2415,ETA Engineering,3.6,Engineering & Construction, Kolkata ,24 other locations
2416,Nava Limited,3.8,Metals & Mining, Kolkata ,27 other locations
2417,GITAM University,3.7,Education & Training, Kolkata ,11 other locations
2418,Novel Office,4.1,Real Estate, Kolkata ,14 other locations
2419,Veolia Water Technologies,4.3,Waste Management, Kolkata ,53 other locations
2420,Louis Philippe,4.3,Fashion & Textile, Kolkata ,76 other locations
2421,UNext,3.0,EdTech, Kolkata ,13 other locations
2422,Aptean,3.2,Software Product, Kolkata ,6 other locations
2423,Kubota Agricultural Machinery India,4.3,Agriculture, Kolkata ,46 other locations
2424,SOPAN,4.0,Industrial Machinery, Kolkata ,40 other locations
2425,SAR Group,3.8,Consumer Electronics & Appliances, Kolkata ,38 other locations
2426,ICRA Analytics,3.0,Analytics & KPO, Kolkata ,5 other locations
2427,Himadri Speciality Chemical Limited,3.6,Chemicals, Kolkata ,15 other locations
2428,Mirza International,3.5,Fashion & Textile, Kolkata ,32 other locations
2429,Indo Farm Equipment,3.1,Industrial Machinery, Kolkata ,45 other locations
2430,Gi Group,3.7,Recruitment, Kolkata ,56 other locations
2431,Holisol Logistics,3.8,Logistics, Kolkata ,59 other locations
2432,Haleon,3.6,Pharma, Kolkata ,64 other locations
2433,Rainbow Childrens Hospital,3.8,Healthcare, Kolkata ,14 other locations
2434,Gammon Engineers And Contractors,3.9,Engineering & Construction, Kolkata ,40 other locations
2435,Ven Consulting,3.3,Recruitment, Kolkata ,55 other locations
2436,Swastika Investmart,3.8,Investment Banking / Venture Capital / Private Equity, Kolkata ,45 other locations
2437,Luxor Writing Instruments,3.4,Other, Kolkata ,40 other locations
2438,Taco Bell,4.1,Hospitality, Kolkata ,39 other locations
2439,CapeStart,4.5,IT Services & Consulting, Kolkata ,3 other locations
2440,Karvy Financial Services,3.9,Financial Services, Kolkata ,44 other locations
2441,Mahindra Truck and Bus,3.8,Automobile, Kolkata ,64 other locations
2442,Balrampur Chini Mills,3.9,Food Processing, Kolkata ,24 other locations
2443,Western Digital,3.4,Consumer Electronics & Appliances, Kolkata ,10 other locations
2444,Kpmg Resource Centre,3.4,Accounting & Auditing, Kolkata ,12 other locations
2445,Red Tape,3.2,Fashion & Textile, Kolkata ,67 other locations
2446,ESAB,4.0,Industrial Machinery, Kolkata ,26 other locations
2447,Honda India Power Products,4.1,Industrial Machinery, Kolkata ,27 other locations
2448,Pps Motors,4.1,Automobile, Kolkata ,54 other locations
2449,MIOT INTERNATIONAL,3.3,Healthcare, Kolkata ,9 other locations
2450,KEPCO Plant Service & Engineering,3.7,Engineering & Construction, Kolkata ,23 other locations
2451,Tata Tele Business Services,3.4,Telecom, Kolkata ,25 other locations
2452,VGM Consultants,3.2,BPO, Kolkata ,49 other locations
2453,MobileComm Technologies India,3.8,Telecom, Kolkata ,31 other locations
2454,BYJU'S Exam Prep,3.7,EdTech, Kolkata ,26 other locations
2455,Markelytics Solutions,4.6,Analytics & KPO, Kolkata ,5 other locations
2456,VSoft Technologies,3.2,FinTech, Kolkata ,19 other locations
2457,KLJ GROUP,3.3,Petrochemicals, Kolkata ,18 other locations
2458,Jorie Healthcare,4.0,Healthcare, Kolkata ,7 other locations
2459,Accel IT Services,3.5,IT Services & Consulting, Kolkata ,60 other locations
2460,ProConnect Integrated Logistics,3.7,Logistics, Kolkata ,47 other locations
2461,Vashi Integrated Solutions Limited,3.8,Industrial Machinery, Kolkata ,26 other locations
2462,Resurgent India,4.0,Investment Banking / Venture Capital / Private Equity, Kolkata ,11 other locations
2463,Creative Hands HR Consultancy,4.2,Recruitment, Kolkata ,41 other locations
2464,Toyota Financial Services,3.7,Financial Services, Kolkata ,60 other locations
2465,Worldline,3.7,FinTech, Kolkata ,16 other locations
2466,Fluentgrid,3.4,IT Services & Consulting, Kolkata ,38 other locations
2467,Radiant Cash Management Services,3.3,Financial Services, Kolkata ,61 other locations
2468,Tenon Facility Management,3.5,Facility Management Services, Kolkata ,46 other locations
2469,Essar Projects India,3.7,Engineering & Construction, Kolkata ,42 other locations
2470,CG Foods,3.6,Food Processing, Kolkata ,51 other locations
2471,Fexprime Finance,4.5,Financial Services, Kolkata ,47 other locations
2472,Groz Engineering Tools,4.1,Industrial Machinery, Kolkata ,24 other locations
2473,Savex Technologies,4.1,Other, Kolkata ,50 other locations
2474,KnowledgeHut,4.4,EdTech, Kolkata ,19 other locations
2475,Frigorifico Allana,3.9,Food Processing, Kolkata ,33 other locations
2476,Modern V.R. Security Force,3.9,Law Enforcement & Security, Kolkata ,71 other locations
2477,Bharat IT Services,3.3,IT Services & Consulting, Kolkata ,48 other locations
2478,Laser Power & Infra,3.7,Electrical Equipment, Kolkata ,37 other locations
2479,MSM Unify,3.9,EdTech, Kolkata ,24 other locations
2480,Signutra (Health & Nutrition Division of Win - Medicare Pvt Ltd),4.4,Pharma, Kolkata ,58 other locations
2481,Airtel DTH Services,4.0,Telecom, Kolkata ,109 other locations
2482,Walsons Facility Solutions,3.9,Recruitment, Kolkata ,42 other locations
2483,SPML Infra,3.9,Engineering & Construction, Kolkata ,52 other locations
2484,Abbott Nutrition International,3.9,Pharma, Kolkata ,60 other locations
2485,Han Digital,2.6,Recruitment, Kolkata ,22 other locations
2486,Cactus Communications,3.4,Software Product, Kolkata ,13 other locations
2487,Smart Value Products And Services,4.2,FMCG, Kolkata ,74 other locations
2488,Arya Omnitalk,3.8,Electronics Manufacturing, Kolkata ,68 other locations
2489,Ordnance Factory,4.3,Government, Kolkata ,37 other locations
2490,HostBooks,3.7,Software Product, Kolkata ,8 other locations
2491,Hinduja Finance,3.9,NBFC, Kolkata ,136 other locations
2492,MSD Pharmaceuticals,4.0,Pharma, Kolkata ,51 other locations
2493,SVC Co-Operative Bank,4.0,Banking, Kolkata ,40 other locations
2494,ABP Group,3.3,Printing & Publishing, Kolkata ,20 other locations
2495,Jms Mining Services,3.9,Metals & Mining, Kolkata ,28 other locations
2496,UCO Bank,3.7,Banking, Kolkata ,92 other locations
2497,Sphinx Worldbiz,3.3,Engineering & Construction, Kolkata ,18 other locations
2498,Madina Group,4.5,Oil & Gas, Kolkata ,21 other locations
2499,Yum!,4.1,Hospitality, Kolkata ,28 other locations
2500,MN Dastur & Company,4.0,Metals & Mining, Kolkata ,13 other locations
2501,DEC Infra,3.7,Real Estate, Kolkata ,23 other locations
2502,Manipal Technologies,4.0,Printing & Publishing, Kolkata ,32 other locations
2503,Ozone Pharmaceuticals,3.8,Pharma, Kolkata ,44 other locations
2504,Universal Mep Projects & Engineering Services,3.6,Engineering & Construction, Kolkata ,64 other locations
2505,Asort Company,4.0,Internet, Kolkata ,58 other locations
2506,Orix Auto Infrastructure Services,4.1,Logistics, Kolkata ,20 other locations
2507,Military Engineer Services,4.5,Engineering & Construction, Kolkata ,76 other locations
2508,Versuni India Home Solutions,3.4,Consumer Electronics & Appliances, Kolkata ,42 other locations
2509,Renom Energy Services,4.3,Engineering & Construction, Kolkata ,48 other locations
2510,Zeta,3.3,Emerging Technologies, Kolkata ,12 other locations
2511,Pulse Pharmaceuticals,3.4,Pharma, Kolkata ,37 other locations
2512,Ratnamani Metals and Tubes,4.2,Iron & Steel, Kolkata ,17 other locations
2513,First Flight Couriers,4.4,Logistics, Kolkata ,72 other locations
2514,TIDC India,3.8,Industrial Machinery, Kolkata ,30 other locations
2515,Praxis Services,3.1,Management Consulting, Kolkata ,8 other locations
2516,TATWA Technologies,3.2,IT Services & Consulting, Kolkata ,14 other locations
2517,Van Heusen,4.0,Fashion & Textile, Kolkata ,79 other locations
2518,Pitney Bowes,3.7,IT Services & Consulting, Kolkata ,15 other locations
2519,Laxmi Civil Engineering Services,3.9,Engineering & Construction, Kolkata ,56 other locations
2520,HungerBox,3.8,Internet, Kolkata ,15 other locations
2521,Equinox Labs,4.0,Clinical Research, Kolkata ,17 other locations
2522,INDIABULLS PHARMACEUTICALS,2.9,Pharma, Kolkata ,57 other locations
2523,Pharmed,4.8,Pharma, Kolkata ,47 other locations
2524,Teamlease Digital,3.4,Recruitment, Kolkata ,34 other locations
2525,Busibud,3.7,Emerging Technologies, Kolkata ,21 other locations
2526,Dainik Jagran,3.4,Printing & Publishing, Kolkata ,56 other locations
2527,Tata Play Fiber,3.9,Broadcasting, Kolkata ,32 other locations
2528,Columbia Petro Chem,4.1,Oil & Gas, Kolkata ,12 other locations
2529,Murugappa Group,3.9,Agro Chemicals, Kolkata ,84 other locations
2530,Embee Software,3.7,Software Product, Kolkata ,23 other locations
2531,Doubtnut,3.4,EdTech, Kolkata ,16 other locations
2532,Unibic Foods,3.7,Food Processing, Kolkata ,46 other locations
2533,Irclass Systems And Solutions,4.2,Ports & Shipping, Kolkata ,38 other locations
2534,Altruist Customer Management India,4.0,BPO, Kolkata ,14 other locations
2535,Ang India,3.7,Consumer Electronics & Appliances, Kolkata ,40 other locations
2536,Soma Enterprises,4.5,Engineering & Construction, Kolkata ,48 other locations
2537,Hema Engineering Industries,4.0,Auto Components, Kolkata ,23 other locations
2538,Nimbus Harbor Facilities Management,4.0,Facility Management Services, Kolkata ,17 other locations
2539,Fidelis Technology Services,3.3,IT Services & Consulting, Kolkata ,32 other locations
2540,Amrutanjan Health Care,4.0,Pharma, Kolkata ,50 other locations
2541,Bombay Intelligence Security,3.9,Law Enforcement & Security, Kolkata ,57 other locations
2542,Themis Medicare,3.7,Pharma, Kolkata ,50 other locations
2543,Tata ClassEdge,3.5,EdTech, Kolkata ,49 other locations
2544,Cyber Infrastructure,3.4,IT Services & Consulting, Kolkata ,12 other locations
2545,ARDEM Incorporated,3.9,BPO, Kolkata ,7 other locations
2546,Narula Infrastructure,3.7,Engineering & Construction, Kolkata ,59 other locations
2547,Hamleys,3.8,Retail, Kolkata ,44 other locations
2548,British Biologicals,3.0,Fitness & Wellness, Kolkata ,53 other locations
2549,Xpheno,3.6,Recruitment, Kolkata ,38 other locations
2550,VVF,3.9,Chemicals, Kolkata ,19 other locations
2551,Guiltfree Industries,3.5,FMCG, Kolkata ,63 other locations
2552,Ck Birla Hospitals,3.9,Healthcare, Kolkata ,7 other locations
2553,Gionee,4.5,Consumer Electronics & Appliances, Kolkata ,97 other locations
2554,Arena Animation,3.6,Education & Training, Kolkata ,60 other locations
2555,KreditBee,3.2,Internet, Kolkata ,17 other locations
2556,Danone Foods Beverages,3.4,Food Processing, Kolkata ,59 other locations
2557,SS Supply Chain Solutions,3.6,IT Services & Consulting, Kolkata ,35 other locations
2558,ICRA,3.2,Financial Services, Kolkata ,17 other locations
2559,Onida,3.6,Consumer Electronics & Appliances, Kolkata ,66 other locations
2560,Bhandari Automobiles,3.7,Automobile, Kolkata ,27 other locations
2561,Checkmate Services,3.9,Facility Management Services, Kolkata ,68 other locations
2562,ESIC HOSPITAL,3.9,Healthcare, Kolkata ,57 other locations
2563,Tata Green Batteries,3.9,Auto Components, Kolkata ,39 other locations
2564,Wartsila,4.1,Ports & Shipping, Kolkata ,46 other locations
2565,Nexval Infotech,2.7,IT Services & Consulting, Kolkata ,8 other locations
2566,Dahua Technology India Pvt.Ltd.,3.5,IT Services & Consulting, Kolkata ,49 other locations
2567,ONPASSIVE,2.5,IT Services & Consulting, Kolkata ,7 other locations
2568,Nature's Basket,3.9,Internet, Kolkata ,12 other locations
2569,Netsmartz Infotech,3.9,IT Services & Consulting, Kolkata ,8 other locations
2570,Gaja Engineering,4.2,Engineering & Construction, Kolkata ,34 other locations
2571,Presto Infosolutions,2.9,Hardware & Networking, Kolkata ,44 other locations
2572,GSH Group,4.2,Facility Management Services, Kolkata ,36 other locations
2573,AIS Glass Solutions,3.6,Building Material, Kolkata ,31 other locations
2574,FUJIFILM,4.1,Animation & VFX, Kolkata ,32 other locations
2575,Xylem Water Solutions,3.7,Waste Management, Kolkata ,19 other locations
2576,Money View,4.1,FinTech, Kolkata ,24 other locations
2577,Spm Autocomp,3.6,Auto Components, Kolkata ,16 other locations
2578,Consolidated Construction Consortium,4.4,Engineering & Construction, Kolkata ,29 other locations
2579,Kelly Services,4.2,Recruitment, Kolkata ,36 other locations
2580,TCPL Packaging,4.0,Packaging, Kolkata ,49 other locations
2581,TAJSATS AIR CATERING,4.1,Hospitality, Kolkata ,18 other locations
2582,Peter England,4.1,Fashion & Textile, Kolkata ,119 other locations
2583,Mindteck,3.0,IT Services & Consulting, Kolkata ,9 other locations
2584,Garware Technical Fibres,3.6,Fashion & Textile, Kolkata ,28 other locations
2585,RHI Magnesita,3.8,Building Material, Kolkata ,41 other locations
2586,Domino Printech India LLP,4.2,Industrial Automation, Kolkata ,31 other locations
2587,CPM India Sales & Marketing,4.1,Marketing & Advertising, Kolkata ,48 other locations
2588,Woodland,3.3,Fashion & Textile, Kolkata ,66 other locations
2589,Infrastructure Leasing & Financial Services,4.2,Engineering & Construction, Kolkata ,67 other locations
2590,AirAsia,3.5,Aviation, Kolkata ,24 other locations
2591,Ms Agarwal Foundries,4.2,Iron & Steel, Kolkata ,14 other locations
