,company name,ratings,company_type,location,other_loc
3804,Unimrkt Research,3.2,Analytics & KPO , Gurgaon / Gurugram ,4 other locations
3805,Arcon TechSolutions,3.2,IT Services & Consulting , Gurgaon / Gurugram ,12 other locations
3806,GKB Opticals,4.4,Retail , Gurgaon / Gurugram ,23 other locations
3807,Pace Power Systems,3.5,Electrical Equipment , Gurgaon / Gurugram ,41 other locations
3808,Nahar Group of Companies,3.4,Fashion & Textile , Gurgaon / Gurugram ,26 other locations
3809,Bayer Zydus Pharma,3.5,Chemicals , Gurgaon / Gurugram ,39 other locations
3810,Strategic Learning Solutions,3.9,BPO , Gurgaon / Gurugram ,27 other locations
3811,SmartQ - Bottle Lab Technologies,4.1,Software Product , Gurgaon / Gurugram ,11 other locations
3812,Zodiac Clothing Company,3.2,Fashion & Textile , Gurgaon / Gurugram ,26 other locations
3813,Global Payments,4.0,FinTech , Gurgaon / Gurugram ,12 other locations
3814,Cherry Hill Interiors,4.0,Architecture & Interior Design , Gurgaon / Gurugram ,11 other locations
3815,SISA Information Security,2.9,IT Services & Consulting , Gurgaon / Gurugram ,16 other locations
3816,Agrawal Metal Works,3.9,Metals & Mining , Gurgaon / Gurugram ,8 other locations
3817,Apollo Supply Chain,3.9,Logistics , Gurgaon / Gurugram ,40 other locations
3818,Dipty Lal Judge Mal,4.0,Retail , Gurgaon / Gurugram ,11 other locations
3819,Pasco Automobiles,4.1,Automobile , Gurgaon / Gurugram ,10 other locations
3820,Orchid Hotel,3.8,Hospitality , Gurgaon / Gurugram ,15 other locations
3821,Manomav Engineers,4.0,Engineering & Construction , Gurgaon / Gurugram ,12 other locations
3822,Vee Gee Industrial Enterprises,3.8,Electronics Manufacturing , Gurgaon / Gurugram ,9 other locations
3823,Paracoat Products,3.5,Auto Components , Gurgaon / Gurugram ,10 other locations
3824,Skechers South Asia,4.3,Retail , Gurgaon / Gurugram ,36 other locations
3825,Jotun Paints,3.9,Petrochemicals , Gurgaon / Gurugram ,25 other locations
3826,Topre India,4.2,Auto Components , Gurgaon / Gurugram ,10 other locations
3827,Bhartiya International,3.4,Fashion & Textile , Gurgaon / Gurugram ,12 other locations
3828,Mount Talent Consulting,3.1,Recruitment , Gurgaon / Gurugram ,6 other locations
3829,Zerodha,4.1,FinTech , Gurgaon / Gurugram ,23 other locations
3830,Prudent Insurance Brokers,3.7,Insurance , Gurgaon / Gurugram ,11 other locations
3831,Triveni Almirah,3.6,Furniture & Furnishing , Gurgaon / Gurugram ,26 other locations
3832,Future Consumer,4.4,FMCG , Gurgaon / Gurugram ,28 other locations
3833,Anchor Health and Beauty Care,4.0,Beauty & Personal Care , Gurgaon / Gurugram ,40 other locations
3834,Atotech,3.9,Chemicals , Gurgaon / Gurugram ,12 other locations
3835,SKYMAP PHARMACEUTICALS,3.9,Pharma , Gurgaon / Gurugram ,7 other locations
3836,Tulip Diagnostics,3.9,Medical Equipment , Gurgaon / Gurugram ,37 other locations
3837,rebootXP,3.1,Management Consulting , Gurgaon / Gurugram ,4 other locations
3838,Safeguard Global,3.7,Recruitment , Gurgaon / Gurugram ,8 other locations
3839,BIZONGO,3.0,Emerging Technologies , Gurgaon / Gurugram ,11 other locations
3840,Mahavir Die Casters,4.0,Auto Components , Gurgaon / Gurugram ,6 other locations
3841,Regal Rexnord Corporation,3.4,Consumer Electronics & Appliances , Gurgaon / Gurugram ,7 other locations
3842,Franciscan Solutions,2.8,IT Services & Consulting , Gurgaon / Gurugram ,21 other locations
3843,Spun Micro Processing,3.9,Auto Components , Gurgaon / Gurugram ,10 other locations
3844,Synchronoss Technologies,4.2,Telecom , Gurgaon / Gurugram ,4 other locations
3845,American Institute of Pathology and Laboratory Sciences,4.3,Healthcare , Gurgaon / Gurugram ,30 other locations
3846,Nangia & Co. LLP,3.5,Accounting & Auditing , Gurgaon / Gurugram ,26 other locations
3847,ROI NET Solution,4.2,FinTech , Gurgaon / Gurugram ,36 other locations
3848,MT Autocraft,4.0,Auto Components , Gurgaon / Gurugram ,11 other locations
3849,CleanMax Enviro Energy Solutions,4.4,Power , Gurgaon / Gurugram ,24 other locations
3850,Euro School,3.6,Education & Training , Gurgaon / Gurugram ,16 other locations
3851,Croma Campus,3.9,Education & Training , Gurgaon / Gurugram ,16 other locations
3852,Shree Technocrat Communication Systems,3.8,Telecom , Gurgaon / Gurugram ,20 other locations
3853,Tcs And Associates,3.4,IT Services & Consulting , Gurgaon / Gurugram ,21 other locations
3854,GAIN Credit,3.9,FinTech , Gurgaon / Gurugram ,6 other locations
3855,Avantha Technologies,3.4,IT Services & Consulting , Gurgaon / Gurugram ,8 other locations
3856,Jaypee Brothers Medical Publishers,3.5,Printing & Publishing , Gurgaon / Gurugram ,14 other locations
3857,GP Strategies,3.6,Recruitment , Gurgaon / Gurugram ,12 other locations
3858,Marsh McLennan Global Services,4.1,Financial Services , Gurgaon / Gurugram ,6 other locations
3859,Egon Zehnder International,3.6,Management Consulting , Gurgaon / Gurugram ,4 other locations
3860,Welspun Specialty Solutions,3.8,Iron & Steel , Gurgaon / Gurugram ,11 other locations
3861,Axis Sales,4.5,Financial Services , Gurgaon / Gurugram ,68 other locations
3862,Sampark Logistics,3.5,Logistics , Gurgaon / Gurugram ,21 other locations
3863,Accentuate Technology,4.0,IT Services & Consulting , Gurgaon / Gurugram ,12 other locations
3864,Exotel,3.0,Software Product , Gurgaon / Gurugram ,7 other locations
3865,Ram Kripal Singh Construction,3.7,Engineering & Construction , Gurgaon / Gurugram ,32 other locations
3866,Vortex Engineering,3.9,IT Services & Consulting , Gurgaon / Gurugram ,25 other locations
3867,Creditas Solutions,2.8,FinTech , Gurgaon / Gurugram ,4 other locations
3868,NetCom Learning,3.2,EdTech , Gurgaon / Gurugram ,18 other locations
3869,Goodricke Group,4.2,Food Processing , Gurgaon / Gurugram ,35 other locations
3870,Idexcel Technologies,3.2,IT Services & Consulting , Gurgaon / Gurugram ,12 other locations
3871,Pioneer e Solutions,3.5,IT Services & Consulting , Gurgaon / Gurugram ,36 other locations
3872,Electronics Mart India,3.3,Retail , Gurgaon / Gurugram ,26 other locations
3873,HYOSUNG T&D,3.8,Electrical Equipment , Gurgaon / Gurugram ,5 other locations
3874,Metal Power Analytical,3.4,Electronics Manufacturing , Gurgaon / Gurugram ,18 other locations
3875,Aptronix - Apple Premium Reseller,3.8,Electrical Equipment , Gurgaon / Gurugram ,19 other locations
3876,Petroexcel Technology Services,3.4,Oil & Gas , Gurgaon / Gurugram ,10 other locations
3877,Niyo Solutions,3.0,Financial Services , Gurgaon / Gurugram ,15 other locations
3878,HomeShop18,4.0,Internet , Gurgaon / Gurugram ,14 other locations
3879,Onicra Credit Rating Agency,2.8,FinTech , Gurgaon / Gurugram ,32 other locations
3880,Hyatt Place,4.0,Hospitality , Gurgaon / Gurugram ,25 other locations
3881,Magma Housing Finance,4.5,Financial Services , Gurgaon / Gurugram ,59 other locations
3882,e-Centric Solutions,3.3,IT Services & Consulting , Gurgaon / Gurugram ,30 other locations
3883,Little Nap Recliners,4.7,Furniture & Furnishing , Gurgaon / Gurugram ,15 other locations
