,company name,ratings,company_type,location,other_loc
5416,Bikaji Foods,4.1,FMCG, Lucknow ,48 other locations
5417,Kazo Fashion,3.4,Fashion & Textile, Lucknow ,34 other locations
5418,Futaba Industrial Gujarat,4.4,Auto Components, Lucknow ,12 other locations
5419,UFO Moviez,2.9,Media & Entertainment, Lucknow ,31 other locations
5420,Parijat Industries (India),3.9,Chemicals, Lucknow ,37 other locations
5421,Fisdom,3.4,Financial Services, Lucknow ,31 other locations
5422,SAS,4.2,IT Services & Consulting, Lucknow ,21 other locations
5423,Raksha TPA,4.0,Insurance, Lucknow ,22 other locations
5424,E Pack Polymers,3.8,Packaging, Lucknow ,17 other locations
5425,Service Master Clean,3.9,Facility Management Services, Lucknow ,47 other locations
5426,Colorbar Cosmetics,4.0,Beauty & Personal Care, Lucknow ,35 other locations
5427,ZKTeco Biometrics,3.0,Law Enforcement & Security, Lucknow ,11 other locations
5428,Bharat Broadband Network,3.8,Telecom, Lucknow ,70 other locations
5429,Pran Beverages India,3.7,Beverage, Lucknow ,52 other locations
5430,PES Engineers,4.1,Engineering & Construction, Lucknow ,35 other locations
5431,OnMobile Global,3.4,Telecom, Lucknow ,14 other locations
5432,Kama Ayurveda,3.9,Beauty & Personal Care, Lucknow ,30 other locations
5433,Northern Arc Capital,3.7,NBFC, Lucknow ,48 other locations
5434,Exeltis,4.0,Pharma, Lucknow ,37 other locations
5435,Ushodaya Enterprises,4.0,FMCG, Lucknow ,28 other locations
5436,ReGen Powertech,4.0,Power, Lucknow ,21 other locations
5437,Energy Efficiency Services,3.9,Power, Lucknow ,35 other locations
5438,LNV Technology,3.7,Industrial Machinery, Lucknow ,30 other locations
5439,Radhakrishna Foodland,3.8,Logistics, Lucknow ,31 other locations
5440,Josh Talks,4.2,Broadcasting, Lucknow ,17 other locations
5441,Cloud Analogy,3.9,IT Services & Consulting, Lucknow ,11 other locations
5442,Modicare,4.1,Beauty & Personal Care, Lucknow ,45 other locations
5443,Easy Home Finance,3.9,FinTech, Lucknow ,44 other locations
5444,American Oncology Institute,4.1,Healthcare, Lucknow ,22 other locations
5445,Pilot Industries,3.4,Metals & Mining, Lucknow ,20 other locations
5446,NMIMS,3.9,Education & Training, Lucknow ,22 other locations
5447,Motion Education,3.5,Education & Training, Lucknow ,42 other locations
5448,Deep Industries,3.6,Oil & Gas, Lucknow ,25 other locations
5449,ZunRoof Tech,3.9,Power, Lucknow ,21 other locations
5450,Loconav,3.0,Software Product, Lucknow ,10 other locations
5451,IDBI Capital,3.6,Financial Services, Lucknow ,40 other locations
5452,Food Corporation of India,4.1,Government, Lucknow ,67 other locations
5453,Crossword Bookstores,3.6,Retail, Lucknow ,33 other locations
5454,Accord Synergy,3.3,Hardware & Networking, Lucknow ,27 other locations
5455,Hidesign,3.3,Retail, Lucknow ,30 other locations
5456,Timex Group India,4.0,Metals & Mining, Lucknow ,30 other locations
5457,Dollar Industries,3.5,Fashion & Textile, Lucknow ,34 other locations
5458,Vnr Seeds,4.0,Agriculture, Lucknow ,47 other locations
5459,Janatics India,4.1,Industrial Automation, Lucknow ,25 other locations
5460,Embassy Services,3.8,Facility Management Services, Lucknow ,16 other locations
5461,Dhampur Sugar Mills,3.9,Agro Chemicals, Lucknow ,15 other locations
5462,MaRS Planning & Engineering Services,4.0,Engineering & Construction, Lucknow ,60 other locations
5463,Dayal Fertilizers,3.8,Agro Chemicals, Lucknow ,49 other locations
5464,Corrival Corporate Services,4.2,Recruitment, Lucknow ,42 other locations
5465,Cholayil Private Limited,4.1,FMCG, Lucknow ,32 other locations
5466,Orient Paper Mill,3.7,Pulp & Paper, Lucknow ,17 other locations
5467,Adhaan Solutions,3.8,Recruitment, Lucknow ,61 other locations
5468,RJ Corp,4.3,Retail, Lucknow ,39 other locations
5469,TransPerfect,3.1,Hardware & Networking, Lucknow ,7 other locations
5470,Arvind Techno Engineers,4.0,Engineering & Construction, Lucknow ,32 other locations
5471,JNET Technologies,3.8,IT Services & Consulting, Lucknow ,25 other locations
5472,Pacific Development Corporation Limited (Pacific Group),3.5,Real Estate, Lucknow ,19 other locations
5473,Saudi Electricity Company,4.2,Power, Lucknow ,20 other locations
5474,Entertainment Network India,3.4,Media & Entertainment, Lucknow ,41 other locations
5475,SCON Projects,4.5,Engineering & Construction, Lucknow ,19 other locations
5476,Adcock Ingram,3.9,Pharma, Lucknow ,12 other locations
5477,Puthur Infotech,3.6,IT Services & Consulting, Lucknow ,48 other locations
5478,IG Petrochemicals,3.4,Chemicals, Lucknow ,11 other locations
5479,Rudrabhishek Enterprises,3.3,Urban Transport, Lucknow ,32 other locations
5480,IIMT Group of Colleges,4.2,Education & Training, Lucknow ,15 other locations
5481,Empower Pragati,3.7,Education & Training, Lucknow ,54 other locations
5482,J Mitra And Co,3.8,Medical Equipment, Lucknow ,23 other locations
5483,Godrej Appliances,3.7,Consumer Electronics & Appliances, Lucknow ,45 other locations
5484,Sun Direct TV,3.8,Telecom, Lucknow ,51 other locations
5485,Ministry of Home Affairs,4.2,Government, Lucknow ,30 other locations
5486,Modern Business Solutions,3.8,Recruitment, Lucknow ,78 other locations
5487,Globus Spirits,4.0,Beverage, Lucknow ,27 other locations
5488,Army Medical Corps,4.8,Healthcare, Lucknow ,30 other locations
5489,Japfa Comfeed India Private Limited,3.7,Agriculture, Lucknow ,23 other locations
5490,Paytm Money,3.1,FinTech, Lucknow ,23 other locations
5491,Venus Home Appliances,4.0,Consumer Electronics & Appliances, Lucknow ,32 other locations
5492,DevTown,3.7,Education & Training, Lucknow ,12 other locations
5493,Medecins Sans Frontieres,4.3,Non-Profit, Lucknow ,37 other locations
5494,Karuna Greentech,4.5,Electrical Equipment, Lucknow ,17 other locations
5495,Bhutani Group,4.2,Real Estate, Lucknow ,14 other locations
5496,Sleepwell,4.2,Furniture & Furnishing, Lucknow ,69 other locations
5497,Epitome Components,3.2,Electrical Equipment, Lucknow ,10 other locations
5498,Vandana Global,2.8,Iron & Steel, Lucknow ,5 other locations
5499,Epson,4.2,IT Services & Consulting, Lucknow ,52 other locations
5500,AXIS Solutions,3.3,Industrial Automation, Lucknow ,17 other locations
5501,India Pesticides,3.9,Agro Chemicals, Lucknow ,20 other locations
5502,Axalta Coating Systems,4.0,Chemicals, Lucknow ,24 other locations
5503,Orbit Techsol,3.7,IT Services & Consulting, Lucknow ,21 other locations
5504,Bajel Projects,4.2,Engineering & Construction, Lucknow ,43 other locations
5505,DSM Infocom,2.7,IT Services & Consulting, Lucknow ,38 other locations
5506,Systopic Laboratories,4.4,Pharma, Lucknow ,51 other locations
5507,Indobevs,3.9,Beverage, Lucknow ,23 other locations
5508,Centillion Solutions and Services,3.9,IT Services & Consulting, Lucknow ,70 other locations
5509,Fiat Chrysler Automobiles,3.7,Automobile, Lucknow ,12 other locations
5510,Liebherr Appliances India,4.0,Industrial Machinery, Lucknow ,32 other locations
5511,Tirupati Medicare,4.4,Pharma, Lucknow ,14 other locations
5512,Emiza Supply Chain Services Private Limited,3.5,Logistics, Lucknow ,19 other locations
5513,Krishi Rasayan Exports,3.9,Import & Export, Lucknow ,39 other locations
5514,Citylife Retail,3.9,Retail, Lucknow ,47 other locations
5515,Svasti Microfinance,4.1,Financial Services, Lucknow ,59 other locations
5516,Revolt Motors,3.3,Internet, Lucknow ,22 other locations
5517,Gennova Biopharmaceuticals,4.3,Pharma, Lucknow ,9 other locations
5518,CETPA InfoTech,3.7,IT Services & Consulting, Lucknow ,10 other locations
5519,Tm Automotive Seating Systems,3.5,Auto Components, Lucknow ,13 other locations
5520,Azure Hospitality,4.1,Hospitality, Lucknow ,13 other locations
5521,Rajapushpa Properties,3.9,Real Estate, Lucknow ,5 other locations
5522,Celio Future Fashion,4.5,Retail, Lucknow ,47 other locations
5523,Zuari Agro Chemicals,3.9,Agro Chemicals, Lucknow ,55 other locations
5524,The Souled Store,3.2,Fashion & Textile, Lucknow ,18 other locations
5525,Massive Restaurants,3.8,Hospitality, Lucknow ,18 other locations
5526,JK Agri Genetics,3.5,Biotechnology, Lucknow ,51 other locations
5527,ASK-EHS Engineering & Consultants,3.5,Engineering & Construction, Lucknow ,31 other locations
5528,Tata Asset Management Private Limited,3.8,Financial Services, Lucknow ,50 other locations
5529,World Health Organization,3.9,Government, Lucknow ,84 other locations
5530,Illusion Dental Laboratory,3.3,Medical Equipment, Lucknow ,27 other locations
5531,PS Group,3.6,Real Estate, Lucknow ,9 other locations
5532,Royal Cyber,3.3,IT Services & Consulting, Lucknow ,9 other locations
5533,Kifs Housing Finance,3.6,Financial Services, Lucknow ,69 other locations
5534,Rexel,3.6,Industrial Automation, Lucknow ,25 other locations
5535,Lekcon Infrastructure,4.0,Real Estate, Lucknow ,11 other locations
5536,J P Construction,4.4,Engineering & Construction, Lucknow ,19 other locations
5537,DLF Services,4.1,Real Estate, Lucknow ,5 other locations
5538,Cipla BioTec,4.1,Pharma, Lucknow ,14 other locations
5539,SEC Communications,3.8,IT Services & Consulting, Lucknow ,9 other locations
5540,The Tree House,3.8,Education & Training, Lucknow ,13 other locations
5541,SAS One,4.1,Software Product, Lucknow ,3 other locations
5542,Eighteen Pixels,3.7,IT Services & Consulting, Lucknow ,2 other locations
5543,Tosoh India,3.7,Chemicals, Lucknow ,12 other locations
5544,Giriraj Civildevelopers,3.8,Engineering & Construction, Lucknow ,10 other locations
5545,Wellesta Healthcare,3.5,Pharma, Lucknow ,9 other locations
5546,3EA,2.8,IT Services & Consulting, Lucknow ,2 other locations
5547,ABN AMRO BANK N.V.,4.7,Banking, Lucknow ,10 other locations
5548,Perfect Engineers,4.0,Industrial Machinery, Lucknow ,16 other locations
5549,SaveIN,4.0,Internet, Lucknow ,7 other locations
5550,DB Digital,4.5,Internet, Lucknow ,8 other locations
5551,Karyarth Consultants,2.8,Recruitment, Lucknow ,1 other locations
5552,Up Pwd,3.4,Government, Lucknow ,15 other locations
5553,Athena Bharatjobs Pvt. Ltd. (Affiliate of Athena Consultancy Services),4.5,Recruitment, Lucknow ,7 other locations
5554,Samruddha Jeevan Foods India,2.4,Food Processing, Lucknow ,18 other locations
5555,Distinctive Technologies,1.2,Telecom, Lucknow ,8 other locations
5556,CMIE,4.0,IT Services & Consulting, Lucknow ,11 other locations
5557,St Xaviers Senior Secondary School,3.8,Education & Training, Lucknow ,16 other locations
5558,CallOne Consultants,4.8,Marketing & Advertising, Lucknow ,1 other locations
5559,4G Identity Solutions,3.1,IT Services & Consulting, Lucknow ,12 other locations
5560,Abhishek Industries,3.5,Financial Services, Lucknow ,12 other locations
5561,Progressive Civil Construction,4.2,Financial Services, Lucknow ,7 other locations
5562,Singh Construction,3.3,Engineering & Construction, Lucknow ,9 other locations
5563,NETWING TECHNOLOGIES,4.8,Financial Services, Lucknow ,7 other locations
5564,Golden Tobacco,3.8,FMCG, Lucknow ,5 other locations
5565,Jaeco Rebuilding Systems,2.9,Engineering & Construction, Lucknow ,1 other locations
5566,Sypsys Technologies Private Limited,4.9,Internet, Lucknow ,1 other locations
5567,Maharaja Public School,4.3,Education & Training, Lucknow ,5 other locations
5568,PIMS Medical College,4.4,Education & Training, Lucknow ,6 other locations
5569,CRPF PUBLIC SCHOOL,4.3,Education & Training, Lucknow ,4 other locations
5570,INEXT,4.0,IT Services & Consulting, Lucknow ,10 other locations
5571,Esprit Stones,4.3,Building Material, Lucknow ,4 other locations
5572,Straumann,2.9,Internet, Lucknow ,8 other locations
5573,Shiv Shakti Industries,3.5,Financial Services, Lucknow ,8 other locations
5574,Census Consltant,3.5,Telecom, Lucknow ,2 other locations
5575,Surya Associates,3.6,Real Estate, Lucknow ,8 other locations
5576,Peak Infrastructure Management Services,4.9,Real Estate, Lucknow ,4 other locations
5577,St. John's Senior Secondary School,2.3,Education & Training, Lucknow ,7 other locations
5578,Negi Sign Systems & Supplies Co.,3.7,Electronics Manufacturing, Lucknow ,5 other locations
5579,Agarwal & Company,3.5,Facility Management Services, Lucknow ,9 other locations
5580,Saregama Carvaan,3.6,Consumer Electronics & Appliances, Lucknow ,8 other locations
5581,Visual Graphics Computing Services,4.3,Financial Services, Lucknow ,3 other locations
5582,Surayay Namah Energy,1.9,Power, Lucknow ,4 other locations
5583,Saraswati Dental College,4.2,Education & Training, Lucknow ,2 other locations
5584,THE BANK OF PUNJAB,2.5,Government, Lucknow ,6 other locations
5585,Power House,3.7,Power, Lucknow ,8 other locations
5586,Cricbuzz,3.4,Sports & Recreation, Lucknow ,3 other locations
5587,Australian Premium Solar (India),4.3,Power, Lucknow ,5 other locations
5588,The Millenium School,4.1,Education & Training, Lucknow ,5 other locations
5589,AgBe Technologies,3.4,IT Services & Consulting, Lucknow ,2 other locations
5590,ITMS INDIA,2.9,Architecture & Interior Design, Lucknow ,3 other locations
5591,Sun Engineering,4.7,Urban Transport, Lucknow ,6 other locations
5592,Topwise Communications,1.7,FinTech, Lucknow ,6 other locations
5593,DESERVE BUILDERS & DEVELOPER,4.8,Financial Services, Lucknow ,2 other locations
5594,A R SOLUTIONS,4.9,Recruitment, Lucknow ,4 other locations
5595,Main Street America Insurance,2.6,Insurance, Lucknow ,7 other locations
5596,A.S.T.C,1.9,Education & Training, Lucknow ,7 other locations
5597,Digipodium,3.6,Education & Training, Lucknow ,1 other locations
5598,Orient Ethanol Industries,4.3,Oil & Gas, Lucknow ,1 other locations
5599,Bholasingh Jaiprakash Construction,3.7,Engineering & Construction, Lucknow ,5 other locations
5600,Biotech International,2.5,Internet, Lucknow ,4 other locations
5601,Unemployed Help Centre,3.6,Non-Profit, Lucknow ,6 other locations
5602,Regency Public School,3.3,Education & Training, Lucknow ,2 other locations
5603,Nova Specialty Hospitals,4.7,Medical Equipment, Lucknow ,6 other locations
5604,A2Z Events,4.0,Non-Profit, Lucknow ,8 other locations
5605,Clinical Diagnostic Centre,3.5,Healthcare, Lucknow ,4 other locations
5606,Hospimax Healthcare,4.8,Healthcare, Lucknow ,1 other locations
5607,NIT INFOTECH,4.9,IT Services & Consulting, Lucknow ,3 other locations
5608,Sarthak Foundation,4.4,Non-Profit, Lucknow ,2 other locations
5609,Radikal Foods,4.6,Internet, Lucknow ,3 other locations
5610,Navjyoti India Foundation,1.3,Financial Services, Lucknow ,2 other locations
5611,Gencosys,3.5,IT Services & Consulting, Lucknow ,1 other locations
5612,Biznext,4.1,FinTech, Lucknow ,3 other locations
5613,Midmark Corporation,3.8,Healthcare, Lucknow ,7 other locations
5614,Jtl Infra,4.0,Iron & Steel, Lucknow ,3 other locations
5615,Ridhi Construction,3.2,Engineering & Construction, Lucknow ,1 other locations
5616,International Women Polytechnic,3.7,Education & Training, Lucknow ,4 other locations
5617,Operation ASHA,4.4,Financial Services, Lucknow ,7 other locations
5618,DroptheQ,2.8,Internet, Lucknow ,5 other locations
5619,A.C.M.E. Public School,3.6,Education & Training, Lucknow ,3 other locations
5620,Lexus Granito,1.4,Building Material, Lucknow ,3 other locations
5621,St. Norbert School Indore,4.4,Education & Training, Lucknow ,6 other locations
5622,Swami Hariharanand Public School,1.8,Education & Training, Lucknow ,3 other locations
5623,Drishtee,3.4,Financial Services, Lucknow ,6 other locations
5624,Sas Motors,4.8,Financial Services, Lucknow ,3 other locations
5625,Maxstar,3.0,IT Services & Consulting, Lucknow ,3 other locations
5626,M A Construction,3.8,Engineering & Construction, Lucknow ,10 other locations
5627,Takyon System Solutions,4.3,EdTech, Lucknow ,2 other locations
5628,Seth & Associates,3.1,Financial Services, Lucknow ,2 other locations
5629,SPFL Securities,2.9,Financial Services, Lucknow ,3 other locations
5630,All For Kids,4.3,Healthcare, Lucknow ,6 other locations
5631,Nidan Technologies,2.2,Financial Services, Lucknow ,7 other locations
5632,British Academy,4.1,Education & Training, Lucknow ,8 other locations
5633,STW Services,4.4,Financial Services, Lucknow ,2 other locations
5634,Sahara Samay,4.0,Printing & Publishing, Lucknow ,5 other locations
5635,Dr Ram Manohar Lohia Avadh University,3.4,Education & Training, Lucknow ,2 other locations
5636,Loyola School Bhubaneswar,4.6,Education & Training, Lucknow ,6 other locations
5637,Visionics India,3.9,Software Product, Lucknow ,8 other locations
5638,Maharani Laxmi Bai Medical College,3.5,Education & Training, Lucknow ,2 other locations
5639,Goldcrest High School,4.3,Education & Training, Lucknow ,3 other locations
5640,Reelo Technologies,2.5,Software Product, Lucknow ,4 other locations
5641,Integral Institute of Medical Sciences & Research,2.9,Education & Training, Lucknow ,1 other locations
5642,Ecorys India,1.9,Analytics & KPO, Lucknow ,2 other locations
5643,Hanser Music Group,4.3,Urban Transport, Lucknow ,5 other locations
5644,Hitachi Koki India,4.7,Industrial Machinery, Lucknow ,3 other locations
5645,Academy Of Fashion & Art,3.6,Education & Training, Lucknow ,4 other locations
